"","document","topic","gamma"
"777","40219273",1,0.00589677388077152
"778","40220601",1,9.8312577864351e-05
"779","40222469",1,0.0507914759643894
"780","40231507",1,0.191043857341997
"781","40233978",1,0.00047868697172325
"782","40234243",1,0.000187402778889864
"783","40238733",1,0.000119100480428408
"784","40268981",1,0.00015656057339129
"785","40296029",1,0.000232112468681331
"786","40296598",1,0.000222462630965635
"787","40304324",1,0.303651283369521
"788","40306001",1,0.000146388325607737
"789","40333799",1,0.0351388290354315
"790","40363307",1,0.00020057368721566
"791","40377076",1,0.994680619579549
"792","40377377",1,0.000238580588608351
"793","40383122",1,0.280032937051152
"794","40413453",1,6.13798874292592e-05
"795","40422613",1,2.99476816338633e-05
"796","40429027",1,0.000232112468681331
"797","40436389",1,0.000786506829315585
"798","40446036",1,0.000168915997702495
"799","40447582",1,0.000190742873915643
"800","40448015",1,0.000296397050395375
"801","40457443",1,0.000145889435640141
"802","40458770",1,8.50331134228829e-05
"803","40467382",1,0.000268510145277945
"804","40469391",1,0.00027192135558178
"805","40471707",1,0.000290365694986394
"806","40479926",1,0.000202471010283383
"807","40484873",1,0.934890262829828
"808","40485481",1,0.000144412961798399
"809","40495213",1,0.995876266414494
"810","40496999",1,0.241658335086873
"811","40514713",1,0.00026518346079618
"812","40518729",1,0.308275067860397
"813","40525468",1,0.000398481075413452
"814","40539447",1,0.000121122399234113
"815","40542220",1,0.000101098767511438
"816","40556757",1,0.983252793240488
"817","40564595",1,0.000168915997702495
"818","40564979",1,0.000251179599817561
"819","40567429",1,0.998891072612651
"820","40574379",1,0.000183388635038113
"821","40575493",1,0.0772555618944019
"822","40585401",1,0.000118441425491446
"823","40586946",1,0.233611863448105
"824","40645778",1,0.000406040372201485
"825","40655018",1,0.497148886289713
"826","40657733",1,0.000341295640343384
"827","40660163",1,1.65318579019973e-05
"828","40660618",1,6.9898912923036e-05
"829","40664690",1,0.953173864226247
"830","40669943",1,0.000325714694223138
"831","40671392",1,0.199748820400182
"832","40685900",1,0.00364073262299378
"833","40688160",1,0.000245419527265122
"834","40691082",1,6.7903157227199e-05
"835","40702179",1,0.000160073156805653
"836","40702967",1,0.000238580588608351
"837","40719381",1,0.00028457490724481
"838","40733857",1,0.000453340328604492
"839","40734086",1,0.000142017482227867
"840","40735590",1,0.768845003120264
"841","40737349",1,0.000221312525819013
"842","40746220",1,0.000129162432470167
"843","40760397",1,0.000121466078997195
"844","40784804",1,0.000355465742479275
"845","40786831",1,0.998700283343814
"846","40807126",1,0.920514912238613
"847","40807355",1,0.000261938198906423
"848","40815723",1,0.000625591960469706
"849","40829959",1,0.000204404571530104
"850","40832097",1,0.000439381098597638
"851","40836227",1,0.000161889225164885
"852","40837178",1,0.403872359231351
"853","40840470",1,0.000196883755598932
"854","40856925",1,0.0465061488971073
"855","40866787",1,0.0191593759349979
"856","40876048",1,0.00020057368721566
"857","40880443",1,0.000129946594113257
"858","40884616",1,0.000280841016400298
"859","40890804",1,0.00011714495779464
"860","40900818",1,5.78934695614944e-05
"861","40910259",1,0.117261144565995
"862","40918134",1,9.0805064101421e-05
"863","40927853",1,0.000137017316104346
"864","40930432",1,0.322046196920904
"865","40932850",1,0.000106374428481043
"866","40936597",1,0.93945342084007
"867","40938088",1,3.52495613040489e-05
"868","40938756",1,0.0647945339764062
"869","40947247",1,8.38669710874248e-05
"870","40960054",1,0.000233377882722404
"871","40960601",1,0.0509853898265395
"872","40966759",1,8.25727978089235e-05
"873","40970114",1,0.000241269910251699
"874","40972026",1,0.00120830867452568
"875","40983887",1,8.38669710874248e-05
"876","40988204",1,0.000219047625860188
"877","41008507",1,8.08571714392021e-05
"878","41010290",1,0.000141547891302448
"879","41018981",1,0.000168252093005641
"880","41019199",1,0.000181061644505574
"881","41024771",1,0.000333323186683096
"882","41027573",1,0.000147396412190275
"883","41036330",1,0.822849195448103
"884","41036545",1,0.158976152068916
"885","41039545",1,8.40316007462247e-05
"886","41041058",1,0.000644427126414426
"887","41067341",1,0.000126118195652683
"888","41072098",1,0.999194711745976
"889","41082938",1,0.000430542929418962
"890","41086281",1,9.50386064323377e-05
"891","41094112",1,0.00161979440621235
"892","41096759",1,0.000341295640343384
"893","41115982",1,0.0435657912619082
"894","41123857",1,0.000302684282376448
"895","41127782",1,0.998864936239126
"896","41155377",1,0.000103544144888124
"897","41161769",1,4.73840231403839e-05
"898","41164987",1,0.00970786813021641
"899","41171413",1,0.776688560276925
"900","41174987",1,0.000126865722031871
"901","41188108",1,0.000186585953074892
"902","41194679",1,0.000154303259379396
"903","41221800",1,0.128705723465614
"904","41225744",1,0.000195982389093835
"905","41247817",1,0.024706840941486
"906","41262716",1,0.000224799078723748
"907","41270649",1,7.544226051058e-05
"908","41276590",1,0.00935231428000266
"909","41285879",1,0.000116507309427576
"910","41287712",1,0.0115948264776301
"911","41293238",1,0.000142017482227867
"912","41329351",1,0.00022017425132096
"913","41335071",1,0.000434917117424279
"914","41356089",1,0.793736505776795
"915","41358754",1,0.000137900079776063
"916","41394317",1,0.000358442142508318
"917","41400158",1,0.280021125567046
"918","41403968",1,0.000137017316104346
"919","41408847",1,0.000110778846641294
"920","41425946",1,0.00405087143082209
"921","41431506",1,0.319892125598241
"922","41433856",1,6.39472085469421e-05
"923","41445442",1,0.00753321185106247
"924","41476147",1,0.000248266157888774
"925","41492081",1,0.000245419527265122
"926","41516276",1,0.000242637435814927
"927","41548676",1,5.64431330696802e-05
"928","41556693",1,0.235664129329724
"929","41556946",1,0.000148418479194975
"930","41566244",1,0.000696880916312041
"931","41605538",1,0.000194204191065831
"932","41609091",1,8.67564266426033e-05
"933","41613051",1,0.998423779654206
"934","41618538",1,9.89946282372218e-05
"935","41624628",1,0.000328211968527857
"936","41631842",1,0.00026518346079618
"937","41636566",1,8.25727978089235e-05
"938","41640621",1,3.28678855393518e-05
"939","41655915",1,6.7688419269435e-05
"940","41661858",1,0.000364547022035704
"941","41672971",1,0.000654276523199306
"942","41685136",1,0.000185776216897718
"943","41720763",1,0.000238580588608351
"944","41722881",1,0.000125379426917307
"945","41731704",1,0.551278911347888
"946","41739975",1,7.189458890552e-05
"947","41745636",1,0.669245834866529
"948","41745964",1,0.000207375164062355
"949","41746212",1,0.000304839722236811
"950","41747165",1,0.253154090826662
"951","41749456",1,0.000300559109579317
"952","41752527",1,0.00027901057561426
"953","41756234",1,0.997176002828251
"954","41757509",1,0.627508236167684
"955","41762688",1,0.000275420354663326
"956","41762928",1,0.799539540344001
"957","41776814",1,0.0348433081724048
"958","41779458",1,0.0672687433955875
"959","41783283",1,0.000484100263164539
"960","41783704",1,0.000128773889985283
"961","41795612",1,0.357849912499393
"962","41800036",1,0.3703354141033
"963","41809373",1,0.000323255135096257
"964","41814001",1,0.28480222439576
"965","41824300",1,0.000341295640343384
"966","41830058",1,0.000162503773260191
"967","41832273",1,0.947436492801008
"968","41837637",1,0.000113721742040419
"969","41837933",1,0.406193744510081
"970","41850142",1,0.000187402778889864
"971","41853686",1,0.000501100537310822
"972","41859137",1,0.000352538365707704
"973","41880229",1,0.00017093952474448
"974","41880524",1,0.000263550840008787
"975","41881610",1,9.46184795192935e-05
"976","41893494",1,0.000434917117424279
"977","41893566",1,0.000320832443158297
"978","41896367",1,0.998485731162949
"979","41903352",1,0.000205385267465942
"980","41914911",1,0.000302684282376448
"981","41942024",1,0.000197793451582372
"982","41946279",1,0.000238580588608351
"983","41973895",1,0.000352538365707704
"984","41983447",1,0.000230860703209959
"985","42002512",1,0.121314929576608
"986","42006876",1,0.0775566185099145
"987","42025000",1,0.000484100263164539
"988","42046797",1,0.00068272154371142
"989","42053559",1,0.000422053309443977
"990","42060090",1,0.000335938961677038
"991","42061684",1,0.48506616227532
"992","42062199",1,0.000158297381636878
"993","42073576",1,0.000325714694223138
"994","42077066",1,0.000207375164062355
"995","42079952",1,0.000316094394124357
"996","42096392",1,0.000248266157888774
"997","42105805",1,0.00124340527748739
"998","42107125",1,0.205991417642342
"999","42115903",1,0.000120440841383987
"1000","42134186",1,0.000316094394124357
"1001","42135552",1,0.996511100150545
"1002","42140285",1,0.000137017316104346
"1003","42142284",1,0.000361468807643654
"1004","42157097",1,0.000532252625844751
"1005","42178648",1,0.000204404571530104
"1006","42190315",1,0.000104047485081844
"1007","42191831",1,0.455348171671736
"1008","42199241",1,0.000552875090792402
"1009","42204181",1,4.27897396192786e-05
"1010","42216713",1,0.313422314266843
"1011","42230797",1,6.57141722197953e-05
"1012","42237967",1,0.00297581191375126
"1013","42240919",1,4.10263609658859e-05
"1014","42250009",1,0.000102551934256328
"1015","42265210",1,0.783158441256069
"1016","42281634",1,0.186170979773384
"1017","42286951",1,0.000758630395406783
"1018","42288374",1,0.000185776216897718
"1019","42289439",1,5.57811971691208e-05
"1020","42311050",1,0.998874880491586
"1021","42327562",1,0.234512870159519
"1022","42331661",1,0.00480177061733867
"1023","42332737",1,0.000129553326707264
"1024","42332938",1,0.000832386832258735
"1025","42341953",1,0.00014689063933578
"1026","42344020",1,0.000685717976334699
"1027","42353292",1,0.00041793282503099
"1028","42354108",1,0.000194204191065831
"1029","42356195",1,0.203136304364987
"1030","42358521",1,0.000221312525819013
"1031","42360790",1,0.00022017425132096
"1032","42372431",1,0.000142017482227867
"1033","42375333",1,0.000409928601976295
"1034","42379365",1,0.628766050908628
"1035","42380585",1,0.997067760002739
"1036","42382802",1,0.375071753729358
"1037","42392301",1,0.000323255135096257
"1038","42392789",1,0.000333323186683096
"1039","42393102",1,0.000772317147457278
"1040","42394690",1,0.000552875090792402
"1041","42395345",1,0.000116825263524451
"1042","42397788",1,0.000195982389093835
"1043","42400613",1,0.106492430276578
"1044","42404800",1,0.00411480864601465
"1045","42428045",1,0.637977339789969
"1046","42435307",1,0.000197793451582372
"1047","42439626",1,0.000328211968527857
"1048","42449160",1,0.000131140853447988
"1049","42453884",1,0.99660337623858
"1050","42457900",1,0.144532377239841
"1051","42458964",1,0.000184177647426752
"1052","42462663",1,6.12920045260129e-05
"1053","42478361",1,0.807497883827074
"1054","42484087",1,0.000147396412190275
"1055","42486386",1,0.00010717337903301
"1056","42487685",1,0.883130786929631
"1057","42490380",1,0.000147905680026
"1058","42491958",1,0.000225985803933898
"1059","42498492",1,0.000134859074214436
"1060","42499778",1,0.997023269510141
"1061","42519116",1,0.634254212947122
"1062","42527724",1,0.000203433196554979
"1063","42528718",1,0.000193327137936141
"1064","42539505",1,0.000252662114398211
"1065","42541086",1,0.000280841016400298
"1066","42546246",1,0.000575160030289134
"1067","42549749",1,0.000507035772767121
"1068","42562820",1,0.000111355177311399
"1069","42571279",1,0.38325095259901
"1070","42582463",1,0.000251179599817561
"1071","42590244",1,0.949092161144274
"1072","42595302",1,6.30060168244389e-05
"1073","42607458",1,8.1317959005957e-05
"1074","42608033",1,0.0912846463237146
"1075","42611968",1,0.472582522280506
"1076","42624750",1,0.000115563747244752
"1077","42630302",1,0.419283373748908
"1078","42641804",1,0.000249714381289878
"1079","42642688",1,0.000101578558831345
"1080","42648060",1,0.386790945510104
"1081","42651456",1,0.998717588206312
"1082","42653725",1,0.000165009342786862
"1083","42667203",1,0.000147905680026
"1084","42674145",1,0.114480157732112
"1085","42691123",1,0.000355465742479275
"1086","42691892",1,0.000468215637998754
"1087","42711116",1,0.211460051842297
"1088","42723080",1,0.000181061644505574
"1089","42741917",1,0.000426255852269105
"1090","42747278",1,0.000507035772767121
"1091","42763068",1,0.983109789286817
"1092","42763897",1,0.00016067396868878
"1093","42769855",1,0.145404060788943
"1094","42769868",1,0.00348266620514579
"1095","42778151",1,0.000195089238187242
"1096","42787013",1,0.786295506677023
"1097","42788267",1,7.5709110577292e-05
"1098","42810364",1,0.0198734021661739
"1099","42816444",1,0.365718758020055
"1100","42816953",1,0.000307026080400739
"1101","42822348",1,0.000106905732021641
"1102","42836979",1,0.510605974187295
"1103","42840954",1,8.3376929886362e-05
"1104","42843777",1,0.0393429710567172
"1105","42846703",1,0.43236919650142
"1106","42873668",1,0.000184177647426752
"1107","42876385",1,0.999184484306662
"1108","42899966",1,0.0300425104361583
"1109","42918707",1,0.000230860703209959
"1110","42922250",1,0.000234657169781678
"1111","42928059",1,0.000302684282376448
"1112","42934172",1,0.000248266157888774
"1113","42941770",1,0.578588743949112
"1114","42949138",1,0.00012649085443277
"1115","42951764",1,0.000112822585537273
"1116","42958561",1,0.000178049323414365
"1117","42969532",1,0.853597795883724
"1118","42981194",1,0.00199995290508751
"1119","42983171",1,9.8766229034044e-05
"1120","43018514",1,0.000173012121246262
"1121","43018613",1,0.372678933206584
"1122","43032712",1,0.577331218738638
"1123","43032883",1,0.000229622366675553
"1124","43034203",1,0.000125013278712673
"1125","43041563",1,5.50636877484659e-05
"1126","43055993",1,0.000720333833169497
"1127","43056426",1,0.000124649262821762
"1128","43057349",1,0.000685717976334699
"1129","43058415",1,0.000448589731863018
"1130","43088918",1,0.853626515209442
"1131","43100199",1,0.000211472918948488
"1132","43104831",1,0.000644427126414426
"1133","43125393",1,0.000406040372201485
"1134","43132158",1,0.0104880638456393
"1135","43142821",1,0.000114635345606599
"1136","43144337",1,0.00027192135558178
"1137","43151368",1,0.000135714160254781
"1138","43167750",1,0.000133180825394669
"1139","43177818",1,0.282898359809681
"1140","43179951",1,4.65088560193558e-05
"1141","43187101",1,8.45293906830594e-05
"1142","43208872",1,6.7903157227199e-05
"1143","43212533",1,5.3817633700737e-05
"1144","43220454",1,0.000380759476263555
"1145","43228611",1,0.000155423720728578
"1146","43232660",1,0.000121122399234113
"1147","43236769",1,0.000132767769481056
"1148","43238799",1,0.000320832443158297
"1149","43243883",1,6.49169459668529e-05
"1150","43246560",1,6.60182036499052e-05
"1151","43252404",1,0.000286479334486048
