"","document","topic","gamma"
"27391","49488573",7,0.0221518987341772
"27392","42607458",7,0.0179487179487179
"27393","42641804",7,0.0635593220338983
"27394","42653725",7,0.0336538461538462
"27395","44928556",7,0.078125
"27396","44996290",7,0.0828877005347594
"27397","48660912",7,0.059375
"27398","42899966",7,0.0357142857142857
"27399","55567313",7,0.0569620253164557
"27400","55470527",7,0.0238095238095238
"27401","37427976",7,0.0686274509803922
"27402","37257673",7,0.0528846153846154
"27403","35875489",7,0.0653846153846154
"27404","40447582",7,0.0515151515151515
"27405","40988204",7,0.0957446808510638
"27406","41086281",7,0.0195652173913043
"27407","37936588",7,0.0459183673469388
"27408","38121112",7,0.0407407407407407
"27409","37985551",7,0.0401785714285714
"27410","36188740",7,0.0328947368421053
"27411","52656779",7,0.0678571428571429
"27412","52723034",7,0.154008438818565
"27413","52715200",7,0.0765765765765766
"27414","51623293",7,0.0884615384615385
"27415","46464455",7,0.0328947368421053
"27416","46451544",7,0.0801526717557252
"27417","28727632",7,0.0355932203389831
"27418","54274211",7,0.0471014492753623
"27419","54232574",7,0.0355191256830601
"27420","54341324",7,0.104166666666667
"27421","29924248",7,0.0931034482758621
"27422","29831699",7,0.0467625899280576
"27423","34077752",7,0.0318181818181818
"27424","30908725",7,0.0408805031446541
"27425","37632735",7,0.0416666666666667
"27426","37679132",7,0.0310344827586207
"27427","37509121",7,0.0657142857142857
"27428","34586306",7,0.0917721518987342
"27429","52278205",7,0.0290697674418605
"27430","52207383",7,0.0291666666666667
"27431","52154587",7,0.065
"27432","52257903",7,0.058411214953271
"27433","52228734",7,0.0238095238095238
"27434","52219598",7,0.03125
"27435","51242037",7,0.0209125475285171
"27436","54862355",7,0.113065326633166
"27437","54853521",7,0.0681818181818182
"27438","54817804",7,0.00664893617021277
"27439","45236389",7,0.0182481751824818
"27440","45168622",7,0.0398936170212766
"27441","52057408",7,0.0296610169491525
"27442","51923607",7,0.101226993865031
"27443","52023726",7,0.0777777777777778
"27444","52070247",7,0.0247524752475248
"27445","53197563",7,0.0340909090909091
"27446","53270770",7,0.00946969696969697
"27447","44360649",7,0.0213815789473684
"27448","44313956",7,0.0543478260869565
"27449","42216713",7,0.0324074074074074
"27450","42311050",7,0.0233160621761658
"27451","50796780",7,0.0446808510638298
"27452","50820762",7,0.0405405405405405
"27453","50779254",7,0.0338541666666667
"27454","50672490",7,0.034
"27455","54035765",7,0.02
"27456","55669208",7,0.0387323943661972
"27457","55675752",7,0.0384615384615385
"27458","55692773",7,0.0388888888888889
"27459","55761406",7,0.0837837837837838
"27460","55751220",7,0.0375
"27461","35555602",7,0.0342465753424658
"27462","47181503",7,0.0576923076923077
"27463","41672971",7,0.0280898876404494
"27464","54582640",7,0.069811320754717
"27465","54464994",7,0.0491329479768786
"27466","54502883",7,0.0304878048780488
"27467","49638004",7,0.0371900826446281
"27468","30800908",7,0.0286885245901639
"27469","47630168",7,0.105150214592275
"27470","39405067",7,0.0204918032786885
"27471","37180556",7,0.0368421052631579
"27472","44416904",7,0.0416666666666667
"27473","44625192",7,0.0690140845070423
"27474","46947956",7,0.0175097276264591
"27475","53562377",7,0.038265306122449
"27476","53377757",7,0.0269230769230769
"27477","53481459",7,0.0858585858585859
"27478","53570777",7,0.0593220338983051
"27479","56147281",7,0.0201793721973094
"27480","56102431",7,0.0433673469387755
"27481","48984289",7,0.0474137931034483
"27482","48833778",7,0.0535714285714286
"27483","48869041",7,0.0477941176470588
"27484","48961984",7,0.0472222222222222
"27485","48802787",7,0.0517241379310345
"27486","26611387",7,0.018716577540107
"27487","47304927",7,0.0795454545454545
"27488","40044128",7,0.0229357798165138
"27489","40233978",7,0.0252525252525253
"27490","40036030",7,0.0252525252525253
"27491","48327939",7,0.0661764705882353
"27492","38889466",7,0.0625
"27493","46247154",7,0.05859375
"27494","50889657",7,0.0454545454545455
"27495","50856401",7,0.0141242937853107
"27496","42549749",7,0.0433526011560694
"27497","42331661",7,0.0269461077844311
"27498","42457900",7,0.166666666666667
"27499","42539505",7,0.0348837209302326
"27500","50438873",7,0.025
"27501","50563413",7,0.0333333333333333
"27502","50552293",7,0.100806451612903
"27503","27470721",7,0.0238853503184713
"27504","53731815",7,0.0598958333333333
"27505","53727397",7,0.02
"27506","55273667",7,0.163461538461538
"27507","55284676",7,0.0327102803738318
"27508","40735590",7,0.028125
"27509","40840470",7,0.0629139072847682
"27510","40733857",7,0.095
"27511","46014427",7,0.0231481481481481
"27512","50310975",7,0.016304347826087
"27513","50284055",7,0.047979797979798
"27514","51392666",7,0.038135593220339
"27515","51304242",7,0.0466666666666667
"27516","51463528",7,0.0431034482758621
"27517","51317424",7,0.0321100917431193
"27518","45667346",7,0.0613207547169811
"27519","45771237",7,0.0376344086021505
"27520","45673863",7,0.0391304347826087
"27521","45751211",7,0.022
"27522","45642575",7,0.03125
"27523","43476908",7,0.159090909090909
"27524","43379048",7,0.0601851851851852
"27525","43378165",7,0.0371428571428571
"27526","43350278",7,0.0393939393939394
"27527","52467803",7,0.0211538461538462
"27528","52347332",7,0.02734375
"27529","52328874",7,0.0328467153284672
"27530","52507441",7,0.0398550724637681
"27531","52454840",7,0.0172413793103448
"27532","52500327",7,0.0336538461538462
"27533","40010594",7,0.0290697674418605
"27534","28112290",7,0.042713567839196
"27535","44131588",7,0.0511811023622047
"27536","44038536",7,0.0238970588235294
"27537","44113228",7,0.0172413793103448
"27538","33798965",7,0.105442176870748
"27539","43870576",7,0.0286458333333333
"27540","25824957",7,0.041044776119403
"27541","37897876",7,0.0279503105590062
"27542","53981444",7,0.023936170212766
"27543","53883736",7,0.0177304964539007
"27544","48341375",7,0.0308988764044944
"27545","48460986",7,0.0333333333333333
"27546","43238799",7,0.0346534653465347
"27547","54662192",7,0.0951219512195122
"27548","52833643",7,0.0636363636363636
"27549","52771538",7,0.0240174672489083
"27550","52851770",7,0.0213675213675214
"27551","52862756",7,0.045
"27552","45533748",7,0.0542168674698795
"27553","45489456",7,0.0219298245614035
"27554","45468971",7,0.00865051903114187
"27555","45534252",7,0.0271739130434783
"27556","56320463",7,0.0158227848101266
"27557","32838312",7,0.0578231292517007
"27558","32369075",7,0.0555555555555556
"27559","43661844",7,0.0301204819277108
"27560","39118038",7,0.0225225225225225
"27561","34652782",7,0.0824468085106383
"27562","39690815",7,0.0367647058823529
"27563","40585401",7,0.0133587786259542
"27564","42608033",7,0.0269607843137255
"27565","51835569",7,0.0566666666666667
"27566","45072041",7,0.043859649122807
"27567","48616949",7,0.0793991416309013
"27568","48731168",7,0.0416666666666667
"27569","36291878",7,0.111510791366906
"27570","55592983",7,0.0736434108527132
"27571","55437390",7,0.0632183908045977
"27572","55597216",7,0.0416666666666667
"27573","35617996",7,0.0517241379310345
"27574","35632607",7,0.0268817204301075
"27575","35639882",7,0.0400943396226415
"27576","35751630",7,0.0227272727272727
"27577","41019199",7,0.0318181818181818
"27578","38049329",7,0.046583850931677
"27579","36129008",7,0.0280898876404494
"27580","51673608",7,0.0602941176470588
"27581","46425554",7,0.0445736434108527
"27582","46432262",7,0.0223880597014925
"27583","28572202",7,0.0260416666666667
"27584","54347987",7,0.0280898876404494
"27585","54332236",7,0.0266393442622951
"27586","54379623",7,0.0175718849840256
"27587","29825744",7,0.0545977011494253
"27588","41624628",7,0.0419847328244275
"27589","37615250",7,0.0199115044247788
"27590","34439201",7,0.054140127388535
"27591","51189616",7,0.0905511811023622
"27592","45255905",7,0.0115207373271889
"27593","45146319",7,0.0296052631578947
"27594","45321939",7,0.0286343612334802
"27595","51932616",7,0.0247524752475248
"27596","51976057",7,0.0191176470588235
"27597","51993175",7,0.0443037974683544
"27598","53266337",7,0.0282258064516129
"27599","44392569",7,0.0473684210526316
"27600","44394119",7,0.0632530120481928
"27601","44181863",7,0.1125
"27602","35135884",7,0.0491071428571429
"27603","42204181",7,0.025
"27604","47089196",7,0.0291666666666667
"27605","46975781",7,0.0102880658436214
"27606","54524207",7,0.028
"27607","54512595",7,0.0433070866141732
"27608","49531349",7,0.0324074074074074
"27609","37143689",7,0.0107296137339056
"27610","44619634",7,0.0496688741721854
"27611","46746885",7,0.0702479338842975
"27612","38511443",7,0.041044776119403
"27613","38508387",7,0.0575221238938053
"27614","38453830",7,0.0198863636363636
"27615","53397918",7,0.119047619047619
"27616","53537413",7,0.0519125683060109
"27617","55942462",7,0.0383064516129032
"27618","55843815",7,0.091304347826087
"27619","56094802",7,0.0590277777777778
"27620","56129216",7,0.0286885245901639
"27621","48809275",7,0.0326086956521739
"27622","47330878",7,0.0189393939393939
"27623","47271002",7,0.0564516129032258
"27624","47319604",7,0.0807291666666667
"27625","47380189",7,0.0264084507042254
"27626","48338676",7,0.147058823529412
"27627","48251083",7,0.0646258503401361
"27628","48144298",7,0.0357142857142857
"27629","27723156",7,0.0758928571428571
"27630","38966184",7,0.0355191256830601
"27631","50966737",7,0.0153508771929825
"27632","51026313",7,0.0427631578947368
"27633","42382802",7,0.0757575757575758
"27634","50484157",7,0.0457746478873239
"27635","50435154",7,0.0442359249329759
"27636","53595219",7,0.109467455621302
"27637","55353966",7,0.108552631578947
"27638","48004725",7,0.0558035714285714
"27639","28387907",7,0.0884146341463415
"27640","40734086",7,0.0555555555555556
"27641","45886359",7,0.0339506172839506
"27642","34406896",7,0.0913461538461538
"27643","50180928",7,0.0229357798165138
"27644","50265973",7,0.0400943396226415
"27645","50275156",7,0.0558510638297872
"27646","50392109",7,0.0331230283911672
"27647","51386591",7,0.0202312138728324
"27648","38629237",7,0.0681818181818182
"27649","45637090",7,0.0133689839572193
"27650","45779616",7,0.0884146341463415
"27651","43383125",7,0.118705035971223
"27652","43418403",7,0.0212264150943396
"27653","52463529",7,0.028735632183908
"27654","52366559",7,0.0944055944055944
"27655","52504114",7,0.0569620253164557
"27656","39791667",7,0.0189873417721519
"27657","28114758",7,0.0742574257425743
"27658","33814080",7,0.048936170212766
"27659","37864255",7,0.0984251968503937
"27660","37793364",7,0.0528169014084507
"27661","37854185",7,0.0290322580645161
"27662","38164006",7,0.0376344086021505
"27663","33712470",7,0.0192307692307692
"27664","49176544",7,0.0360824742268041
"27665","48505946",7,0.134285714285714
"27666","48438747",7,0.025
"27667","43100199",7,0.0223214285714286
"27668","54771633",7,0.108050847457627
"27669","54700816",7,0.0454545454545455
"27670","54619764",7,0.023489932885906
"27671","52847185",7,0.046583850931677
"27672","45431599",7,0.109848484848485
"27673","45420766",7,0.0640243902439024
"27674","32863771",7,0.0585585585585586
"27675","32392202",7,0.0631313131313131
"27676","43568325",7,0.0506756756756757
"27677","43497790",7,0.0227272727272727
"27678","39224930",7,0.0394190871369295
"27679","34774290",7,0.0657894736842105
"27680","39742117",7,0.084375
"27681","39686227",7,0.0798816568047337
"27682","39561186",7,0.0607476635514019
"27683","36615117",7,0.0159090909090909
"27684","42582463",7,0.0233644859813084
"27685","44946517",7,0.0251798561151079
"27686","46668418",7,0.0346534653465347
"27687","31764926",7,0.0386363636363636
"27688","35743527",7,0.0247524752475248
"27689","41008507",7,0.0198237885462555
"27690","38023093",7,0.0208333333333333
"27691","51524648",7,0.0214285714285714
"27692","46476437",7,0.0450819672131148
"27693","46333040",7,0.0487012987012987
"27694","46471625",7,0.0486725663716814
"27695","54341435",7,0.0159235668789809
"27696","30237292",7,0.0737704918032787
"27697","34575783",7,0.0681818181818182
"27698","51149979",7,0.0255474452554745
"27699","51099034",7,0.0316455696202532
"27700","45167593",7,0.030938123752495
"27701","53243468",7,0.0895196506550218
"27702","44301997",7,0.05
"27703","35314963",7,0.0497076023391813
"27704","29689630",7,0.0513392857142857
"27705","50647694",7,0.0221238938053097
"27706","41853686",7,0.0486725663716814
"27707","41762928",7,0.0198412698412698
"27708","41661858",7,0.052
"27709","41850142",7,0.0416666666666667
"27710","44540545",7,0.042483660130719
"27711","44420585",7,0.0732323232323232
"27712","46824730",7,0.100806451612903
"27713","48921774",7,0.0251677852348993
"27714","47329630",7,0.0243055555555556
"27715","48134800",7,0.0855263157894737
"27716","39044130",7,0.0178571428571429
"27717","42332737",7,0.0236842105263158
"27718","42527724",7,0.0240384615384615
"27719","55296523",7,0.0384615384615385
"27720","55394912",7,0.0480427046263345
"27721","50312750",7,0.0783898305084746
"27722","38714097",7,0.0193798449612403
"27723","45648115",7,0.0372340425531915
"27724","52409579",7,0.039568345323741
"27725","44114755",7,0.0905797101449275
"27726","24787801",7,0.01417004048583
"27727","38168658",7,0.0646258503401361
"27728","38377156",7,0.0274725274725275
"27729","33556707",7,0.0227882037533512
"27730","49171571",7,0.0112612612612613
"27731","49252691",7,0.227124183006536
"27732","43252404",7,0.0296610169491525
"27733","54631411",7,0.0459459459459459
"27734","32574103",7,0.0301587301587302
"27735","45412334",7,0.0798816568047337
"27736","45351222",7,0.0905511811023622
"27737","52964076",7,0.0253623188405797
"27738","36642718",7,0.0959302325581395
"27739","36571963",7,0.0328389830508475
"27740","40669943",7,0.0492424242424242
"27741","45002471",7,0.0423076923076923
"27742","44988481",7,0.0178571428571429
"27743","31717615",7,0.0478260869565217
"27744","55112973",7,0.0334821428571429
"27745","40377076",7,0.0284090909090909
"27746","52544413",7,0.0362595419847328
"27747","46453981",7,0.0243362831858407
"27748","46315996",7,0.107305936073059
"27749","54238746",7,0.0260416666666667
"27750","29787063",7,0.0950413223140496
"27751","41609091",7,0.0339506172839506
"27752","34503547",7,0.014367816091954
"27753","34526251",7,0.0345744680851064
"27754","52163809",7,0.0228758169934641
"27755","49925171",7,0.028125
"27756","44183595",7,0.0568181818181818
"27757","35361819",7,0.0357142857142857
"27758","47145930",7,0.0305164319248826
"27759","41837637",7,0.0280528052805281
"27760","41824300",7,0.0728155339805825
"27761","46807757",7,0.0152838427947598
"27762","55250716",7,0.05859375
"27763","40786831",7,0.0271317829457364
"27764","51416552",7,0.0428571428571429
"27765","38687434",7,0.0717592592592593
"27766","38734740",7,0.0432098765432099
"27767","43763418",7,0.016025641025641
"27768","53807274",7,0.0393258426966292
"27769","39305118",7,0.0165794066317627
"27770","39763013",7,0.0405405405405405
"27771","39615381",7,0.0462555066079295
"27772","44886715",7,0.0838150289017341
"27773","36144330",7,0.0668789808917197
"27774","49836268",7,0.0805243445692884
"27775","51227737",7,0.0195369030390738
"27776","35264620",7,0.05
"27777","29636094",7,0.0584415584415584
"27778","49612911",7,0.075
"27779","49612709",7,0.0513307984790875
"27780","46742274",7,0.0254901960784314
"27781","47311911",7,0.0227963525835866
"27782","46244677",7,0.126623376623377
"27783","40807355",7,0.0405405405405405
"27784","50264214",7,0.0219298245614035
"27785","43396744",7,0.0225694444444444
"27786","27865814",7,0.103333333333333
"27787","39672919",7,0.0598086124401914
"27788","36519652",7,0.016025641025641
"27789","42651456",7,0.0330882352941176
"27790","29303048",7,0.0189189189189189
